tumour_name,cell_count,age_group
MGH105,6147,adult
MGH124,2785,adult
MGH143,2588,adult
MGH102,2134,adult
MGH125,2012,adult
MGH115,1448,adult
MGH118,539,adult
MGH114,473,adult
MGH66,436,adult
MGH110,359,adult
MGH104,355,adult
BT771,339,pediatric
BT1160,335,pediatric
BT749,317,pediatric
BT920,301,pediatric
MGH121,297,adult
MGH122,273,adult
MGH113,260,adult
MGH85,245,pediatric
MGH136,231,adult
MGH126,229,adult
MGH152,229,adult
BT830,220,pediatric
BT1187,219,pediatric
BT786,212,pediatric
MGH100,209,adult
MGH106,200,adult
MGH101,200,adult
MGH129,192,adult
MGH128,184,adult
MGH151,163,adult
tumour name,1,adult/pediatric
